"Start time: 2024-12-05 19:17:19"
"Start due to power on record",
"Device ID: "
"Sample rate per sec.: 1.000000"
"UTC Time","200psi 5v           "," 5psi 5v"," O2 electrochemical"," O2 ZrO2"," Mass Flow 5v","O2 Paramagnetic"
45631.84831018519,1.1944,0.4985,-0.0008,8.0091,0.0069,4.8566
45631.84832175926,1.1947,0.4985,-0.0008,8.0091,0.0072,4.8566
45631.84833333334,1.1950,0.4985,-0.0008,8.0060,0.0072,4.8566
45631.84834490740,1.1947,0.4985,-0.0008,8.0057,0.0072,4.8566
45631.84835648148,1.1947,0.4985,-0.0008,8.0057,0.0072,4.8563
45631.84836805556,1.1947,0.4985,-0.0008,8.0045,0.0072,4.8563
45631.84837962963,1.1944,0.4985,-0.0008,8.0027,0.0069,4.8563
45631.84839120370,1.1944,0.4982,-0.0008,8.0027,0.0072,4.8566
45631.84840277778,1.1944,0.4985,-0.0008,8.0027,0.0072,4.8566
45631.84841435185,1.1944,0.4985,-0.0008,7.9996,0.0072,4.8566
45631.84842592593,1.1941,0.4985,-0.0008,7.9996,0.0072,4.8563
45631.84843750000,1.1941,0.4985,-0.0008,7.9996,0.0072,4.8566
45631.84844907407,1.1941,0.4985,-0.0008,7.9996,0.0072,4.8566
45631.84846064815,1.1941,0.4985,-0.0008,7.9996,0.0072,4.8566
45631.84847222222,1.1941,0.4985,-0.0008,7.9996,0.0072,4.8566
45631.84848379630,1.1941,0.4985,-0.0011,7.9999,0.0072,4.8563
45631.84849537037,1.1938,0.4985,-0.0008,7.9969,0.0072,4.8560
45631.84850694444,1.1938,0.4985,-0.0011,7.9966,0.0069,4.8560
45631.84851851852,1.1938,0.4985,-0.0008,7.9969,0.0072,4.8557
45631.84853009259,1.1935,0.4985,-0.0008,7.9969,0.0072,4.8557
45631.84854166667,1.1935,0.4985,-0.0011,7.9969,0.0072,4.8557
45631.84855324074,1.1935,0.4985,-0.0008,7.9966,0.0072,4.8560
45631.84856481481,1.1935,0.4985,-0.0008,7.9969,0.0072,4.8560
45631.84857638889,1.1935,0.4985,-0.0008,7.9966,0.0072,4.8560
45631.84858796297,1.1932,0.4985,-0.0011,7.9966,0.0072,4.8560
45631.84859953704,1.1935,0.4985,-0.0008,7.9966,0.0072,4.8560
45631.84861111111,1.1932,0.4985,-0.0008,7.9935,0.0072,4.8557
45631.84862268518,1.1932,0.4985,-0.0008,7.9935,0.0072,4.8557
45631.84863425926,1.1932,0.4982,-0.0008,7.9935,0.0072,4.8557
45631.84864583334,1.1929,0.4985,-0.0008,7.9932,0.0072,4.8560
45631.84865740740,1.1929,0.4985,-0.0008,7.9932,0.0072,4.8560
45631.84866898148,1.1926,0.4982,-0.0008,7.9932,0.0072,4.8560
45631.84868055556,1.1929,0.4985,-0.0008,7.9932,0.0072,4.8557
45631.84869212963,1.1929,0.4985,-0.0008,7.9932,0.0072,4.8557
45631.84870370370,1.1926,0.4985,-0.0008,7.9905,0.0072,4.8557
45631.84871527777,1.1926,0.4985,-0.0008,7.9905,0.0072,4.8553
45631.84872685185,1.1926,0.4985,-0.0008,7.9905,0.0072,4.8553
45631.84873842593,1.1926,0.4985,-0.0008,7.9901,0.0072,4.8553
45631.84875000000,1.1923,0.4985,-0.0008,7.9905,0.0072,4.8550
45631.84876157407,1.1920,0.4985,-0.0008,7.9905,0.0072,4.8550
45631.84877314815,1.1923,0.4985,-0.0008,7.9901,0.0072,4.8553
45631.84878472222,1.1920,0.4985,-0.0008,7.9901,0.0072,4.8553
45631.84879629630,1.1920,0.4985,-0.0011,7.9901,0.0072,4.8553
45631.84880787037,1.1923,0.4985,-0.0008,7.9889,0.0072,4.8553
45631.84881944444,1.1923,0.4985,-0.0008,7.9871,0.0072,4.8553
45631.84883101852,1.1920,0.4985,-0.0008,7.9871,0.0072,4.8553
45631.84884259259,1.1920,0.4985,-0.0008,7.9871,0.0072,4.8553
45631.84885416667,1.1920,0.4985,-0.0008,7.9871,0.0072,4.8553
45631.84886574074,1.1920,0.4985,-0.0008,7.9871,0.0072,4.8550
45631.84887731481,1.1917,0.4985,-0.0008,7.9871,0.0072,4.8553
45631.84888888889,1.1917,0.4985,-0.0008,7.9871,0.0072,4.8553
45631.84890046297,1.1914,0.4985,-0.0008,7.9871,0.0072,4.8553
45631.84891203704,1.1914,0.4985,-0.0008,7.9871,0.0072,4.8547
45631.84892361111,1.1908,0.4985,-0.0008,7.9871,0.0072,4.8544
45631.84893518518,1.1908,0.4985,-0.0011,7.9871,0.0069,4.8544
45631.84894675926,1.1905,0.4985,-0.0008,7.9856,0.0072,4.8547
45631.84895833334,1.1908,0.4985,-0.0008,7.9837,0.0072,4.8544
45631.84896990741,1.1908,0.4985,-0.0011,7.9868,0.0072,4.8547
45631.84898148148,1.1908,0.4985,-0.0008,7.9871,0.0072,4.8544
45631.84899305556,1.1908,0.4985,-0.0008,7.9871,0.0072,4.8547
45631.84900462963,1.1905,0.4985,-0.0008,7.9871,0.0072,4.8547
45631.84901620371,1.1905,0.4985,-0.0008,7.9859,0.0072,4.8544
45631.84902777777,1.1905,0.4985,-0.0008,7.9840,0.0072,4.8547
45631.84903935185,1.1905,0.4985,-0.0008,7.9840,0.0072,4.8544
45631.84905092593,1.1905,0.4985,-0.0008,7.9837,0.0072,4.8547
45631.84906250000,1.1908,0.4985,-0.0008,7.9840,0.0072,4.8544
45631.84907407407,1.1905,0.4985,-0.0011,7.9840,0.0072,4.8547
45631.84908564815,1.1905,0.4985,-0.0008,7.9840,0.0072,4.8544
45631.84909722222,1.1905,0.4985,-0.0008,7.9840,0.0072,4.8544
45631.84910879630,1.1905,0.4985,-0.0008,7.9840,0.0072,4.8541
45631.84912037037,1.1898,0.4985,-0.0011,7.9840,0.0072,4.8535
45631.84913194444,1.1898,0.4985,-0.0008,7.9837,0.0072,4.8541
45631.84914351852,1.1895,0.4985,-0.0008,7.9837,0.0072,4.8541
45631.84915509259,1.1898,0.4985,-0.0011,7.9840,0.0072,4.8541
45631.84916666667,1.1895,0.4985,-0.0008,7.9840,0.0072,4.8541
45631.84917824074,1.1898,0.4985,-0.0008,7.9840,0.0072,4.8541
45631.84918981481,1.1898,0.4985,-0.0008,7.9840,0.0072,4.8541
45631.84920138889,1.1898,0.4982,-0.0008,7.9828,0.0072,4.8541
45631.84921296297,1.1898,0.4985,-0.0008,7.9807,0.0072,4.8541
45631.84922453704,1.1898,0.4985,-0.0008,7.9807,0.0072,4.8535
45631.84923611111,1.1895,0.4985,-0.0008,7.9807,0.0072,4.8535
45631.84924768518,1.1892,0.4985,-0.0008,7.9795,0.0072,4.8535
45631.84925925926,1.1892,0.4985,-0.0008,7.9776,0.0072,4.8535
45631.84927083334,1.1892,0.4985,-0.0008,7.9776,0.0072,4.8535
45631.84928240741,1.1892,0.4985,-0.0008,7.9776,0.0072,4.8535
45631.84929398148,1.1892,0.4985,-0.0008,7.9764,0.0072,4.8535
45631.84930555556,1.1889,0.4985,-0.0008,7.9746,0.0072,4.8535
45631.84931712963,1.1889,0.4985,-0.0008,7.9746,0.0072,4.8535
45631.84932870371,1.1892,0.4985,-0.0008,7.9746,0.0072,4.8535
45631.84934027777,1.1889,0.4985,-0.0008,7.9746,0.0072,4.8529
45631.84935185185,1.1889,0.4985,-0.0008,7.9746,0.0072,4.8529
45631.84936342593,1.1889,0.4985,-0.0008,7.9734,0.0069,4.8529
45631.84937500000,1.1889,0.4985,-0.0011,7.9712,0.0072,4.8532
45631.84938657407,1.1889,0.4985,-0.0011,7.9712,0.0069,4.8529
45631.84939814815,1.1886,0.4985,-0.0008,7.9715,0.0072,4.8529
45631.84940972222,1.1883,0.4985,-0.0008,7.9715,0.0072,4.8532
45631.84942129630,1.1883,0.4985,-0.0008,7.9715,0.0072,4.8529
45631.84943287037,1.1880,0.4985,-0.0008,7.9715,0.0072,4.8529
45631.84944444444,1.1880,0.4985,-0.0008,7.9715,0.0072,4.8529
45631.84945601852,1.1880,0.4985,-0.0008,7.9715,0.0072,4.8529
45631.84946759259,1.1880,0.4985,-0.0008,7.9688,0.0072,4.8529
45631.84947916667,1.1880,0.4985,-0.0008,7.9682,0.0072,4.8529
45631.84949074074,1.1877,0.4985,-0.0008,7.9682,0.0072,4.8532
45631.84950231481,1.1877,0.4985,-0.0008,7.9682,0.0072,4.8532
45631.84951388889,1.1877,0.4985,-0.0011,7.9679,0.0072,4.8529
45631.84952546296,1.1877,0.4985,-0.0008,7.9679,0.0072,4.8529
45631.84953703704,1.1877,0.4985,-0.0008,7.9654,0.0072,4.8523
45631.84954861111,1.1874,0.4985,-0.0011,7.9651,0.0072,4.8523
45631.84956018518,1.1877,0.4985,-0.0011,7.9651,0.0072,4.8523
45631.84957175926,1.1877,0.4985,-0.0008,7.9651,0.0072,4.8526
45631.84958333334,1.1874,0.4982,-0.0008,7.9648,0.0072,4.8526
45631.84959490741,1.1874,0.4985,-0.0011,7.9651,0.0072,4.8526
45631.84960648148,1.1874,0.4985,-0.0008,7.9651,0.0072,4.8523
45631.84961805555,1.1874,0.4985,-0.0008,7.9651,0.0072,4.8526
45631.84962962963,1.1874,0.4985,-0.0008,7.9648,0.0072,4.8523
45631.84964120371,1.1874,0.4985,-0.0008,7.9651,0.0072,4.8523
45631.84965277778,1.1871,0.4985,-0.0008,7.9651,0.0072,4.8523
45631.84966435185,1.1874,0.4985,-0.0008,7.9624,0.0072,4.8523
45631.84967592593,1.1868,0.4982,-0.0011,7.9621,0.0072,4.8523
45631.84968750000,1.1871,0.4985,-0.0008,7.9621,0.0072,4.8523
45631.84969907408,1.1868,0.4982,-0.0008,7.9621,0.0072,4.8523
45631.84971064815,1.1868,0.4982,-0.0011,7.9621,0.0072,4.8523
45631.84972222222,1.1868,0.4985,-0.0008,7.9621,0.0072,4.8523
45631.84973379630,1.1865,0.4985,-0.0008,7.9621,0.0072,4.8520
45631.84974537037,1.1865,0.4985,-0.0008,7.9621,0.0069,4.8517
45631.84975694444,1.1865,0.4985,-0.0011,7.9615,0.0072,4.8517
45631.84976851852,1.1865,0.4985,-0.0008,7.9621,0.0072,4.8517
45631.84978009259,1.1862,0.4982,-0.0008,7.9621,0.0072,4.8517
45631.84979166667,1.1862,0.4985,-0.0008,7.9621,0.0072,4.8517
45631.84980324074,1.1862,0.4985,-0.0011,7.9605,0.0072,4.8517
45631.84981481481,1.1862,0.4985,-0.0008,7.9587,0.0072,4.8517
45631.84982638889,1.1862,0.4985,-0.0008,7.9587,0.0072,4.8517
45631.84983796296,1.1859,0.4985,-0.0008,7.9587,0.0072,4.8520
45631.84984953704,1.1856,0.4985,-0.0008,7.9560,0.0072,4.8517
45631.84986111111,1.1862,0.4985,-0.0008,7.9557,0.0072,4.8520
45631.84987268518,1.1859,0.4985,-0.0008,7.9557,0.0072,4.8517
45631.84988425926,1.1859,0.4982,-0.0008,7.9557,0.0072,4.8517
45631.84989583334,1.1859,0.4985,-0.0008,7.9557,0.0072,4.8517
45631.84990740741,1.1856,0.4985,-0.0008,7.9557,0.0072,4.8517
45631.84991898148,1.1856,0.4985,-0.0008,7.9557,0.0072,4.8511
45631.84993055555,1.1859,0.4985,-0.0008,7.9526,0.0072,4.8511
45631.84994212963,1.1859,0.4985,-0.0008,7.9523,0.0072,4.8514
45631.84995370371,1.1859,0.4985,-0.0008,7.9523,0.0072,4.8511
45631.84996527778,1.1856,0.4985,-0.0011,7.9523,0.0072,4.8511
45631.84997685185,1.1856,0.4982,-0.0008,7.9514,0.0072,4.8511
45631.84998842593,1.1856,0.4985,-0.0008,7.9496,0.0072,4.8511
45631.85000000000,1.1856,0.4985,-0.0011,7.9493,0.0072,4.8511
45631.85001157408,1.1856,0.4982,-0.0008,7.9493,0.0072,4.8511
45631.85002314814,1.1856,0.4985,-0.0008,7.9493,0.0072,4.8511
45631.85003472222,1.1856,0.4985,-0.0011,7.9493,0.0072,4.8511
45631.85004629630,1.1850,0.4985,-0.0008,7.9493,0.0072,4.8511
45631.85005787037,1.1850,0.4985,-0.0011,7.9493,0.0072,4.8511
45631.85006944444,1.1850,0.4985,-0.0008,7.9493,0.0072,4.8511
45631.85008101852,1.1850,0.4985,-0.0008,7.9493,0.0072,4.8514
45631.85009259259,1.1850,0.4985,-0.0008,7.9493,0.0072,4.8514
45631.85010416667,1.1850,0.4985,-0.0011,7.9493,0.0072,4.8511
45631.85011574074,1.1850,0.4985,-0.0008,7.9493,0.0072,4.8508
45631.85012731481,1.1850,0.4982,-0.0008,7.9493,0.0072,4.8505
45631.85013888889,1.1847,0.4985,-0.0008,7.9493,0.0072,4.8508
45631.85015046296,1.1847,0.4985,-0.0008,7.9493,0.0072,4.8505
45631.85016203704,1.1847,0.4985,-0.0008,7.9462,0.0072,4.8505
45631.85017361111,1.1847,0.4985,-0.0008,7.9459,0.0072,4.8505
45631.85018518518,1.1847,0.4985,-0.0008,7.9456,0.0072,4.8505
45631.85019675926,1.1844,0.4985,-0.0008,7.9459,0.0072,4.8505
45631.85020833334,1.1844,0.4985,-0.0008,7.9459,0.0072,4.8505
45631.85021990741,1.1844,0.4985,-0.0008,7.9459,0.0072,4.8505
45631.85023148148,1.1844,0.4985,-0.0008,7.9459,0.0072,4.8505
45631.85024305555,1.1844,0.4985,-0.0008,7.9432,0.0072,4.8505
45631.85025462963,1.1844,0.4985,-0.0008,7.9428,0.0072,4.8505
45631.85026620371,1.1840,0.4985,-0.0008,7.9428,0.0072,4.8505
45631.85027777778,1.1840,0.4985,-0.0008,7.9428,0.0072,4.8505
45631.85028935185,1.1840,0.4985,-0.0011,7.9428,0.0072,4.8505
45631.85030092593,1.1840,0.4982,-0.0008,7.9428,0.0072,4.8505
45631.85031250000,1.1840,0.4985,-0.0008,7.9428,0.0072,4.8502
45631.85032407408,1.1840,0.4985,-0.0011,7.9416,0.0072,4.8499
45631.85033564815,1.1834,0.4982,-0.0008,7.9395,0.0072,4.8499
45631.85034722222,1.1840,0.4985,-0.0008,7.9395,0.0072,4.8499
45631.85035879630,1.1834,0.4982,-0.0011,7.9395,0.0072,4.8499
45631.85037037037,1.1834,0.4985,-0.0008,7.9395,0.0072,4.8499
45631.85038194444,1.1831,0.4985,-0.0008,7.9395,0.0072,4.8499
45631.85039351852,1.1831,0.4985,-0.0008,7.9386,0.0072,4.8499
45631.85040509259,1.1831,0.4985,-0.0008,7.9364,0.0072,4.8499
45631.85041666667,1.1831,0.4985,-0.0008,7.9367,0.0072,4.8499
45631.85042824074,1.1831,0.4985,-0.0008,7.9367,0.0072,4.8499
45631.85043981481,1.1831,0.4985,-0.0008,7.9410,0.0072,4.8499
45631.85045138889,1.1828,0.4985,-0.0008,7.9367,0.0069,4.8499
45631.85046296296,1.1828,0.4985,-0.0011,7.9364,0.0072,4.8502
45631.85047453704,1.1825,0.4982,-0.0008,7.9352,0.0069,4.8499
45631.85048611111,1.1825,0.4985,-0.0008,7.9331,0.0072,4.8499
45631.85049768518,1.1828,0.4985,-0.0011,7.9331,0.0072,4.8499
45631.85050925926,1.1828,0.4982,-0.0008,7.9334,0.0072,4.8499
45631.85052083333,1.1828,0.4985,-0.0008,7.9306,0.0072,4.8495
45631.85053240741,1.1825,0.4982,-0.0008,7.9303,0.0072,4.8492
45631.85054398148,1.1825,0.4985,-0.0008,7.9300,0.0072,4.8492
45631.85055555555,1.1825,0.4985,-0.0008,7.9352,0.0072,4.8492
45631.85056712963,1.1825,0.4985,-0.0008,7.9364,0.0072,4.8492
45631.85057870371,1.1822,0.4985,-0.0008,7.9364,0.0072,4.8492
45631.85059027778,1.1825,0.4985,-0.0008,7.9367,0.0072,4.8492
45631.85060185185,1.1822,0.4985,-0.0011,7.9322,0.0072,4.8492
45631.85061342593,1.1822,0.4985,-0.0011,7.9270,0.0072,4.8495
45631.85062500000,1.1825,0.4985,-0.0008,7.9270,0.0072,4.8492
45631.85063657408,1.1819,0.4985,-0.0011,7.9270,0.0072,4.8492
45631.85064814815,1.1816,0.4982,-0.0008,7.9245,0.0072,4.8492
45631.85065972222,1.1816,0.4985,-0.0008,7.9239,0.0072,4.8492
45631.85067129630,1.1819,0.4985,-0.0008,7.9239,0.0072,4.8492
45631.85068287037,1.1816,0.4985,-0.0008,7.9239,0.0072,4.8492
45631.85069444445,1.1813,0.4985,-0.0011,7.9239,0.0072,4.8492
45631.85070601852,1.1813,0.4982,-0.0008,7.9239,0.0072,4.8492
45631.85071759259,1.1816,0.4985,-0.0008,7.9239,0.0072,4.8492
45631.85072916667,1.1816,0.4985,-0.0008,7.9239,0.0072,4.8492
45631.85074074074,1.1819,0.4985,-0.0008,7.9236,0.0072,4.8489
45631.85075231481,1.1816,0.4985,-0.0011,7.9239,0.0072,4.8486
45631.85076388889,1.1816,0.4985,-0.0008,7.9239,0.0072,4.8486
45631.85077546296,1.1816,0.4985,-0.0008,7.9239,0.0072,4.8486
45631.85078703704,1.1813,0.4982,-0.0011,7.9239,0.0072,4.8486
45631.85079861111,1.1810,0.4985,-0.0008,7.9239,0.0072,4.8489
45631.85081018518,1.1813,0.4985,-0.0008,7.9236,0.0072,4.8489
45631.85082175926,1.1816,0.4985,-0.0008,7.9236,0.0072,4.8486
45631.85083333333,1.1813,0.4985,-0.0008,7.9209,0.0072,4.8486
45631.85084490741,1.1813,0.4985,-0.0008,7.9203,0.0072,4.8486
45631.85085648148,1.1810,0.4985,-0.0008,7.9206,0.0072,4.8486
45631.85086805555,1.1810,0.4985,-0.0008,7.9203,0.0072,4.8486
45631.85087962963,1.1810,0.4985,-0.0008,7.9206,0.0072,4.8486
45631.85089120371,1.1810,0.4985,-0.0008,7.9203,0.0069,4.8486
45631.85090277778,1.1810,0.4985,-0.0011,7.9203,0.0072,4.8486
45631.85091435185,1.1810,0.4985,-0.0008,7.9203,0.0072,4.8489
45631.85092592592,1.1807,0.4985,-0.0008,7.9193,0.0072,4.8486
45631.85093750000,1.1810,0.4985,-0.0008,7.9172,0.0072,4.8486
45631.85094907408,1.1810,0.4985,-0.0008,7.9172,0.0072,4.8486
45631.85096064815,1.1807,0.4982,-0.0008,7.9175,0.0072,4.8480
45631.85097222222,1.1804,0.4982,-0.0008,7.9148,0.0072,4.8480
45631.85098379630,1.1807,0.4982,-0.0011,7.9139,0.0069,4.8480
45631.85099537037,1.1804,0.4982,-0.0008,7.9142,0.0072,4.8480
45631.85100694445,1.1807,0.4985,-0.0008,7.9142,0.0072,4.8480
45631.85101851852,1.1804,0.4982,-0.0008,7.9139,0.0072,4.8480
45631.85103009259,1.1804,0.4985,-0.0008,7.9139,0.0072,4.8480
45631.85104166667,1.1801,0.4985,-0.0011,7.9139,0.0069,4.8480
45631.85105324074,1.1801,0.4982,-0.0008,7.9139,0.0072,4.8480
45631.85106481481,1.1801,0.4982,-0.0011,7.9139,0.0072,4.8480
45631.85107638889,1.1801,0.4985,-0.0008,7.9117,0.0072,4.8480
45631.85108796296,1.1801,0.4985,-0.0008,7.9111,0.0072,4.8480
45631.85109953704,1.1798,0.4985,-0.0008,7.9108,0.0072,4.8480
45631.85111111111,1.1798,0.4985,-0.0011,7.9108,0.0072,4.8480
45631.85112268518,1.1795,0.4985,-0.0011,7.9108,0.0072,4.8480
45631.85113425926,1.1795,0.4985,-0.0011,7.9111,0.0072,4.8480
45631.85114583333,1.1795,0.4985,-0.0008,7.9126,0.0072,4.8480
45631.85115740741,1.1798,0.4985,-0.0008,7.9175,0.0072,4.8477
45631.85116898148,1.1795,0.4982,-0.0008,7.9175,0.0072,4.8474
45631.85118055555,1.1795,0.4982,-0.0008,7.9172,0.0072,4.8474
45631.85119212963,1.1795,0.4982,-0.0008,7.9172,0.0072,4.8474
45631.85120370371,1.1795,0.4985,-0.0008,7.9154,0.0072,4.8474
45631.85121527778,1.1795,0.4985,-0.0008,7.9108,0.0072,4.8474
45631.85122685185,1.1795,0.4985,-0.0008,7.9111,0.0072,4.8474
45631.85123842592,1.1795,0.4982,-0.0008,7.9111,0.0072,4.8474
45631.85125000000,1.1795,0.4985,-0.0008,7.9084,0.0072,4.8474
45631.85126157408,1.1792,0.4985,-0.0008,7.9078,0.0072,4.8474
45631.85127314815,1.1795,0.4982,-0.0008,7.9078,0.0072,4.8474
45631.85128472222,1.1789,0.4985,-0.0008,7.9074,0.0072,4.8474
45631.85129629630,1.1789,0.4985,-0.0008,7.9078,0.0069,4.8474
45631.85130787037,1.1789,0.4982,-0.0008,7.9074,0.0072,4.8474
45631.85131944445,1.1789,0.4982,-0.0008,7.9090,0.0072,4.8474
45631.85133101852,1.1789,0.4985,-0.0008,7.9139,0.0072,4.8474
45631.85134259259,1.1786,0.4985,-0.0008,7.9139,0.0072,4.8474
45631.85135416667,1.1786,0.4985,-0.0008,7.9139,0.0069,4.8468
45631.85136574074,1.1786,0.4985,-0.0011,7.9117,0.0072,4.8465
45631.85137731482,1.1783,0.4985,-0.0008,7.9108,0.0072,4.8465
45631.85138888889,1.1783,0.4985,-0.0008,7.9108,0.0072,4.8465
45631.85140046296,1.1783,0.4982,-0.0008,7.9108,0.0072,4.8465
45631.85141203704,1.1783,0.4985,-0.0008,7.9108,0.0072,4.8465
45631.85142361111,1.1783,0.4985,-0.0011,7.9084,0.0072,4.8465
45631.85143518518,1.1783,0.4985,-0.0008,7.9013,0.0072,4.8465
45631.85144675926,1.1779,0.4985,-0.0008,7.9010,0.0072,4.8465
45631.85145833333,1.1783,0.4985,-0.0008,7.9013,0.0072,4.8465
45631.85146990741,1.1779,0.4985,-0.0008,7.8989,0.0069,4.8465
45631.85148148148,1.1779,0.4985,-0.0008,7.8983,0.0072,4.8465
45631.85149305555,1.1776,0.4985,-0.0008,7.8983,0.0072,4.8465
45631.85150462963,1.1776,0.4982,-0.0008,7.8983,0.0072,4.8465
45631.85151620371,1.1776,0.4982,-0.0011,7.8977,0.0072,4.8465
45631.85152777778,1.1779,0.4985,-0.0008,7.8949,0.0072,4.8465
45631.85153935185,1.1776,0.4982,-0.0008,7.8949,0.0072,4.8465
45631.85155092592,1.1776,0.4982,-0.0008,7.8949,0.0072,4.8465
45631.85156250000,1.1776,0.4985,-0.0008,7.8949,0.0072,4.8465
45631.85157407408,1.1776,0.4982,-0.0008,7.8949,0.0072,4.8465
45631.85158564815,1.1767,0.4985,-0.0008,7.8949,0.0072,4.8459
45631.85159722222,1.1773,0.4985,-0.0008,7.8949,0.0072,4.8459
45631.85160879630,1.1773,0.4985,-0.0008,7.8949,0.0072,4.8459
45631.85162037037,1.1773,0.4985,-0.0008,7.8928,0.0072,4.8459
45631.85163194445,1.1767,0.4985,-0.0008,7.8919,0.0072,4.8459
45631.85164351852,1.1767,0.4985,-0.0011,7.8922,0.0072,4.8459
45631.85165509259,1.1773,0.4985,-0.0008,7.8919,0.0072,4.8459
45631.85166666667,1.1767,0.4985,-0.0008,7.8919,0.0072,4.8459
45631.85167824074,1.1767,0.4982,-0.0008,7.8919,0.0072,4.8459
45631.85168981482,1.1767,0.4982,-0.0011,7.8919,0.0069,4.8459
45631.85170138889,1.1767,0.4982,-0.0008,7.8894,0.0072,4.8459
45631.85171296296,1.1767,0.4985,-0.0008,7.8904,0.0072,4.8459
45631.85172453704,1.1764,0.4982,-0.0008,7.8949,0.0072,4.8459
45631.85173611111,1.1764,0.4982,-0.0008,7.8949,0.0072,4.8459
45631.85174768518,1.1764,0.4982,-0.0008,7.8949,0.0072,4.8456
45631.85175925926,1.1764,0.4982,-0.0008,7.8949,0.0072,4.8453
45631.85177083333,1.1761,0.4985,-0.0011,7.8943,0.0072,4.8453
45631.85178240741,1.1761,0.4982,-0.0008,7.8919,0.0072,4.8453
45631.85179398148,1.1761,0.4985,-0.0008,7.8919,0.0072,4.8453
45631.85180555555,1.1761,0.4982,-0.0011,7.8919,0.0072,4.8453
45631.85181712963,1.1761,0.4985,-0.0008,7.8919,0.0072,4.8453
45631.85182870370,1.1761,0.4985,-0.0008,7.8913,0.0072,4.8453
45631.85184027778,1.1761,0.4982,-0.0008,7.8885,0.0072,4.8453
45631.85185185185,1.1758,0.4982,-0.0008,7.8885,0.0072,4.8453
45631.85186342592,1.1758,0.4985,-0.0008,7.8885,0.0072,4.8453
45631.85187500000,1.1758,0.4985,-0.0008,7.8885,0.0072,4.8453
45631.85188657408,1.1758,0.4982,-0.0008,7.8885,0.0072,4.8453
45631.85189814815,1.1758,0.4985,-0.0008,7.8885,0.0072,4.8453
45631.85190972222,1.1755,0.4985,-0.0008,7.8888,0.0072,4.8453
45631.85192129629,1.1755,0.4982,-0.0008,7.8885,0.0072,4.8453
45631.85193287037,1.1755,0.4985,-0.0008,7.8867,0.0072,4.8453
45631.85194444445,1.1755,0.4985,-0.0008,7.8794,0.0072,4.8453
45631.85195601852,1.1755,0.4985,-0.0011,7.8791,0.0072,4.8447
45631.85196759259,1.1755,0.4982,-0.0008,7.8785,0.0072,4.8447
45631.85197916667,1.1755,0.4985,-0.0008,7.8778,0.0072,4.8447
45631.85199074074,1.1752,0.4982,-0.0008,7.8858,0.0072,4.8447
45631.85200231482,1.1755,0.4985,-0.0011,7.8858,0.0072,4.8447
45631.85201388889,1.1752,0.4985,-0.0008,7.8833,0.0072,4.8447
45631.85202546296,1.1752,0.4985,-0.0008,7.8824,0.0072,4.8447
45631.85203703704,1.1752,0.4985,-0.0008,7.8821,0.0072,4.8447
45631.85204861111,1.1749,0.4985,-0.0008,7.8821,0.0072,4.8447
45631.85206018519,1.1749,0.4985,-0.0008,7.8821,0.0072,4.8447
45631.85207175926,1.1749,0.4985,-0.0008,7.8821,0.0072,4.8447
45631.85208333333,1.1746,0.4982,-0.0008,7.8821,0.0072,4.8447
45631.85209490741,1.1749,0.4982,-0.0008,7.8818,0.0069,4.8447
45631.85210648148,1.1749,0.4985,-0.0008,7.8794,0.0072,4.8447
45631.85211805555,1.1749,0.4985,-0.0008,7.8791,0.0072,4.8447
45631.85212962963,1.1749,0.4985,-0.0008,7.8794,0.0069,4.8447
45631.85214120370,1.1749,0.4982,-0.0008,7.8791,0.0072,4.8444
45631.85215277778,1.1746,0.4985,-0.0008,7.8791,0.0072,4.8441
45631.85216435185,1.1746,0.4982,-0.0008,7.8794,0.0072,4.8441
45631.85217592592,1.1743,0.4982,-0.0011,7.8794,0.0072,4.8441
45631.85218750000,1.1743,0.4982,-0.0008,7.8788,0.0072,4.8441
45631.85219907408,1.1743,0.4982,-0.0008,7.8760,0.0072,4.8441
45631.85221064815,1.1746,0.4985,-0.0008,7.8760,0.0072,4.8441
45631.85222222222,1.1743,0.4985,-0.0008,7.8757,0.0072,4.8441
45631.85223379629,1.1743,0.4982,-0.0008,7.8757,0.0072,4.8441
45631.85224537037,1.1743,0.4985,-0.0008,7.8757,0.0072,4.8441
45631.85225694445,1.1743,0.4982,-0.0008,7.8739,0.0072,4.8441
45631.85226851852,1.1740,0.4985,-0.0008,7.8727,0.0072,4.8441
45631.85228009259,1.1743,0.4985,-0.0008,7.8730,0.0072,4.8441
45631.85229166667,1.1740,0.4985,-0.0008,7.8730,0.0072,4.8441
45631.85230324074,1.1740,0.4982,-0.0008,7.8727,0.0072,4.8441
45631.85231481482,1.1737,0.4982,-0.0008,7.8727,0.0072,4.8441
45631.85232638889,1.1740,0.4985,-0.0008,7.8727,0.0072,4.8441
45631.85233796296,1.1737,0.4985,-0.0008,7.8724,0.0072,4.8441
45631.85234953704,1.1737,0.4982,-0.0008,7.8693,0.0072,4.8438
45631.85236111111,1.1737,0.4985,-0.0008,7.8693,0.0072,4.8434
45631.85237268519,1.1737,0.4985,-0.0008,7.8693,0.0072,4.8434
45631.85238425926,1.1737,0.4985,-0.0011,7.8693,0.0072,4.8434
45631.85239583333,1.1737,0.4985,-0.0008,7.8687,0.0072,4.8434
45631.85240740741,1.1737,0.4982,-0.0008,7.8662,0.0072,4.8434
